timestamp,lat,lon,alt,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
624434941,37.24635807511787,126.66557086734291,14.659389,-0.0,0.07131651,5.0511084,-0.3804944,-1.2057865,1.0743179,1.4766636,0.0,2,0,0,0
624638981,37.24635809446019,126.66558258746663,14.777175,-0.0,0.1129999,5.070409,-0.42674077,-1.2051866,1.0744169,1.4768002,0.0,2,0,0,0
624839034,37.246358048882655,126.66559412572538,14.932764,-0.0,0.10114744,5.06602,-0.34903052,-1.2002513,1.0660349,1.4766902,0.0,2,0,0,0
625042968,37.24635798902069,126.66560606650381,15.085707,-0.0,0.070751905,5.050179,-0.15654027,-1.1873603,1.0665368,1.4766266,0.0,2,0,0,0
625247029,37.24635777215422,126.6656180028034,15.20834,-0.0,0.014965042,5.0322886,0.010593258,-1.1761109,1.0667266,1.4767241,0.0,2,0,0,0
625451786,37.24635753131604,126.66563002271023,15.29679,-0.0,-0.0117308535,5.0406055,0.1450017,-1.1670126,1.0672373,1.47692,0.0,2,0,0,0
625651675,37.246357233883245,126.66564165199333,15.363493,-0.0,-0.03417119,5.009494,0.2736469,-1.1616582,1.0674379,1.4767241,0.0,2,0,0,0
625854905,37.246356983665,126.66565340022115,15.408084,-0.0,-0.070990406,4.998781,0.3462606,-1.159233,1.0676378,1.4768121,0.0,2,0,0,0
626059167,37.24635674490226,126.66566501433297,15.433446,-0.0,-0.10216457,4.9684253,0.39727572,-1.1597191,1.0681224,1.4767389,0.0,2,0,0,0
626259041,37.24635651050818,126.66567628884584,15.45478,-0.0,-0.09009369,4.955998,0.43971598,-1.1612769,1.0682572,1.4765646,0.0,2,0,0,0
626459195,37.24635621708006,126.66568754439743,15.475879,-0.0,-0.085254,4.938146,0.48012236,-1.1613426,1.0684903,1.4766694,0.0,2,0,0,0
626662985,37.246355925498065,126.66569905973336,15.474163,-0.0,-0.057705022,4.9315734,0.4635856,-1.1646348,1.06878,1.4767655,0.0,2,0,0,0
626863775,37.24635568760169,126.66571034855403,15.477945,-0.0,-0.04927583,4.9284954,0.39982098,-1.1673942,1.0691215,1.4765881,0.0,2,0,0,0
627067956,37.24635534887322,126.66572197257956,15.473953,-0.0,-0.057443473,4.939387,0.478137,-1.1694407,1.0698466,1.4765359,0.0,2,0,0,0
627267944,37.24635509545196,126.66573333759462,15.432486,-0.0,0.0028553873,4.964791,0.4922986,-1.1719913,1.0702356,1.4766514,0.0,2,0,0,0
627471974,37.24635500146857,126.66574470381329,15.375959,-0.0,0.01340194,4.9511633,0.49873954,-1.1733117,1.0705106,1.4764924,0.0,2,0,0,0
627676199,37.24635500809607,126.6657560589974,15.347374,-0.0,0.05671704,4.953663,0.4263902,-1.1752441,1.0710939,1.4767147,0.0,2,0,0,0
627879797,37.246355122831204,126.66576747330764,15.3281975,-0.0,0.10499562,4.954243,0.35201958,-1.1770211,1.0712478,1.4765561,0.0,2,0,0,0
628079826,37.24635532631338,126.66577867161763,15.309691,-0.0,0.14599083,4.954295,0.30524057,-1.181278,1.0713905,1.4766839,0.0,2,0,0,0
628283754,37.246355646618014,126.66579001412579,15.281453,-0.0,0.1435677,4.953709,0.25823978,-1.1864147,1.071848,1.4768986,0.0,2,0,0,0
628488134,37.24635590056327,126.66580125535891,15.239933,-0.0,0.15522844,4.9394083,0.23429742,-1.1895627,1.071995,1.47671,0.0,2,0,0,0
628688159,37.24635621536505,126.66581232498159,15.181169,-0.0,0.17872627,4.946283,0.2337931,-1.1931555,1.0721471,1.4768102,0.0,2,0,0,0
628892184,37.24635660310464,126.66582369834575,15.111336,-0.0,0.16480488,4.965297,0.21065943,-1.1950977,1.0726529,1.4767361,0.0,2,0,0,0
629092004,37.246357000017355,126.66583482683671,15.05554,-0.0,0.13230234,4.9652987,0.04912214,-1.1966493,1.07296,1.4768372,0.0,2,0,0,0
629296606,37.246357387986016,126.66584617029226,15.06636,-0.0,0.1065956,4.9407787,-0.05908811,-1.1954894,1.0736564,1.4767457,0.0,2,0,0,0
629500572,37.24635767910564,126.66585742255788,15.099735,-0.0,0.085943006,4.9143825,0.04311984,-1.1944319,1.0737836,1.476808,0.0,2,0,0,0
629700611,37.24635795300784,126.66586838754392,15.11477,-0.0,0.07977876,4.9278665,0.06626245,-1.1910633,1.0740206,1.4766332,0.0,2,0,0,0
629904564,37.24635818851404,126.66587958033774,15.119354,-0.0,0.05497474,4.935896,0.09669744,-1.1858394,1.0746009,1.4768548,0.0,2,0,0,0
630108923,37.24635840406221,126.6658908440685,15.130142,-0.0,0.054050237,4.9697723,0.118450634,-1.1827067,1.0748731,1.4769508,0.0,2,0,0,0
630308949,37.24635861161412,126.66590193868956,15.134699,-0.0,0.036324903,4.9813232,0.10710814,-1.1795603,1.0750674,1.4767612,0.0,2,0,0,0
630508814,37.24635879998739,126.66591300073021,15.118526,-0.0,0.040121026,4.9895306,0.0668072,-1.1789463,1.0753679,1.476864,0.0,2,0,0,0
630712619,37.246358889362924,126.66592434910432,15.122973,-0.0,0.0017054135,4.9830565,0.034443963,-1.1792381,1.0760564,1.4767841,0.0,2,0,0,0
630916608,37.246358851375724,126.66593577910496,15.115775,-0.0,-0.037082817,4.991635,0.107425846,-1.1802622,1.0764112,1.4766084,0.0,2,0,0,0
631116541,37.246358724720594,126.66594701879373,15.097186,-0.0,-0.06511769,5.0063515,0.11235869,-1.1841846,1.0767467,1.4767182,0.0,2,0,0,0
631316623,37.24635859929941,126.66595825693099,15.061326,-0.0,-0.085388765,5.0133505,0.108417965,-1.1881669,1.0770452,1.4768276,0.0,2,0,0,0
631516624,37.24635848331968,126.66596946343539,15.031078,-0.0,-0.05543537,5.0122337,0.015765414,-1.1914426,1.0772054,1.4766521,0.0,2,0,0,0
631716718,37.24635836660078,126.665980615897,15.014555,-0.0,-0.081504956,4.993764,-0.032162502,-1.1932096,1.0773016,1.4767685,0.0,2,0,0,0
631921414,37.246358262987684,126.6659919519486,15.011431,-0.0,-0.06039521,4.9725738,-0.028250834,-1.192317,1.0775368,1.4766582,0.0,2,0,0,0
632121528,37.24635822125913,126.66600296787993,15.016808,-0.0,-0.06910554,4.9626107,-0.018660644,-1.1900742,1.077508,1.4767622,0.0,2,0,0,0
632321525,37.24635817578986,126.66601395519537,15.016735,-0.0,-0.06077284,4.9610653,0.028416991,-1.1901551,1.0773427,1.4766124,0.0,2,0,0,0
632521403,37.2463581230381,126.66602494664815,15.012307,-0.0,-0.07042403,4.956333,0.031137027,-1.1905808,1.0772094,1.4767436,0.0,2,0,0,0
632725484,37.24635809131789,126.66603622753532,15.001526,-0.0,-0.04187645,4.9672046,-0.009545049,-1.1899097,1.0774314,1.4766842,0.0,2,0,0,0
632929602,37.24635810821746,126.66604752186778,15.007623,-0.0,-0.018867835,4.9764037,-0.05469231,-1.1887957,1.0771599,1.4765255,0.0,2,0,0,0
633129598,37.246358176118484,126.66605854374475,15.001543,-0.0,0.0068600196,4.972207,-0.061750226,-1.1888384,1.076901,1.4766471,0.0,2,0,0,0
633329756,37.24635829239023,126.66606953760841,14.994665,-0.0,0.014882531,4.962524,-0.06293535,-1.1887648,1.0766565,1.4767742,0.0,2,0,0,0
633529631,37.24635843192887,126.6660804871688,14.993805,-0.0,0.018972743,4.942645,-0.11822361,-1.1866258,1.076334,1.4768904,0.0,2,0,0,0
633733411,37.24635853679296,126.66609161885467,15.018784,-0.0,0.029187258,4.9366183,-0.07441057,-1.1851034,1.0763386,1.4768273,0.0,2,0,0,0
633937405,37.246358623010494,126.66610275079938,15.040467,-0.0,0.024290202,4.953524,-0.07867042,-1.1832557,1.075981,1.4766555,0.0,2,0,0,0
634141401,37.24635873806173,126.66611390954967,15.038615,-0.0,0.01062134,4.969182,0.023817787,-1.1821443,1.0760114,1.4766083,0.0,2,0,0,0
634342177,37.24635886070975,126.6661249489231,15.02624,-0.0,0.032929387,4.981712,0.03176743,-1.1808052,1.0756261,1.4764692,0.0,2,0,0,0
634546212,37.24635901270784,126.66613621653417,15.015432,-0.0,0.043800388,4.999973,0.019380514,-1.1809547,1.0752417,1.4763554,0.0,2,0,0,0
634750552,37.246359169970745,126.66614746630336,15.008257,-0.0,0.031692192,4.9826274,0.06697803,-1.1804961,1.0751816,1.4763521,0.0,2,0,0,0
634950718,37.24635930252152,126.66615849300646,15.005497,-0.0,0.030800624,4.9816556,0.017647358,-1.1777699,1.0747594,1.476263,0.0,2,0,0,0
635154179,37.24635936554275,126.66616975605065,14.990505,-0.0,0.036548328,4.9889474,0.017407995,-1.1756564,1.0743189,1.4761779,0.0,2,0,0,0
635358318,37.24635936693994,126.66618100608055,14.958293,-0.0,0.0280197,5.0027356,0.041303866,-1.1724786,1.0741546,1.4762015,0.0,2,0,0,0
635562194,37.2463593577617,126.6661923260128,14.930507,-0.0,0.009681717,4.9944234,-0.010214364,-1.1701834,1.0737655,1.4761324,0.0,2,0,0,0
635762257,37.24635932386328,126.66620347993843,14.923325,-0.0,0.0138891,5.0075293,-0.045813292,-1.1702279,1.0733796,1.476081,0.0,2,0,0,0
635962138,37.246359249911315,126.66621466135996,14.912756,-0.0,-0.0023993477,5.0097213,-0.013124375,-1.1709157,1.0729684,1.476036,0.0,2,0,0,0
636166269,37.24635916365283,126.66622609093015,14.886918,-0.0,0.010069519,5.0160174,-0.07059728,-1.173092,1.0729642,1.4760768,0.0,2,0,0,0
636366135,37.246359104141746,126.66623727278242,14.87041,-0.0,-0.016617056,5.021391,-0.09262373,-1.1767939,1.0724437,1.4760123,0.0,2,0,0,0
636570548,37.24635906436581,126.66624864443057,14.87716,-0.0,-0.0024492424,5.013517,-0.10325475,-1.1810164,1.0720748,1.4759648,0.0,2,0,0,0
636771394,37.246359059872006,126.66625989575338,14.895088,-0.0,0.0038926806,5.013808,-0.13326107,-1.1845963,1.0717611,1.4761792,0.0,2,0,0,0
636975222,37.246359097721594,126.66627138505346,14.934039,-0.0,0.002562384,5.0017757,-0.16830243,-1.187155,1.0718211,1.4764938,0.0,2,0,0,0
637179206,37.246359055241236,126.6662828197084,14.986832,-0.0,-0.043739595,4.978347,-0.23567931,-1.1876061,1.0714617,1.4764054,0.0,2,0,0,0
637379362,37.24635894792778,126.66629405000141,15.0460415,-0.0,-0.055439334,4.9942145,-0.11047497,-1.1880577,1.071138,1.4763331,0.0,2,0,0,0
637579075,37.2463588058526,126.6663053233911,15.064205,-0.0,-0.07043314,5.0057273,0.026193965,-1.1861122,1.070755,1.476263,0.0,2,0,0,0
637782949,37.24635864054457,126.66631690681575,15.042783,-0.0,-0.059477244,5.0285454,0.09626665,-1.1830995,1.0707178,1.4765567,0.0,2,0,0,0
637983142,37.246358515106586,126.666328286653,15.002244,-0.0,-0.05477283,5.0263796,0.06846853,-1.1791701,1.0703374,1.4764394,0.0,2,0,0,0
638186955,37.24635839603332,126.66633995066714,14.977266,-0.0,-0.021548817,5.0323124,0.025078991,-1.1771779,1.0699865,1.4763333,0.0,2,0,0,0
638387126,37.24635832293642,126.66635137428962,14.977653,-0.0,-0.034694426,5.023425,-0.054545663,-1.1768727,1.0695682,1.4765013,0.0,2,0,0,0
638587109,37.24635829925671,126.66636278843035,15.007897,-0.0,0.009577148,5.0186763,-0.10489753,-1.1768838,1.0692475,1.4766589,0.0,2,0,0,0
638787050,37.24635830380183,126.66637424989051,15.0466385,-0.0,-0.0022422634,5.0142646,-0.059818648,-1.1755631,1.0689514,1.4765375,0.0,2,0,0,0
638991559,37.24635831474539,126.66638592950405,15.082398,-0.0,-0.012516836,5.024369,0.018874539,-1.1743319,1.0690122,1.4762686,0.0,2,0,0,0
639195823,37.246358342052844,126.66639774383646,15.098011,-0.0,-0.005996284,5.023714,0.05182527,-1.1752456,1.0690838,1.4765426,0.0,2,0,0,0
639396012,37.2463583904474,126.66640931183021,15.089346,-0.0,-0.027339146,5.0288615,0.09899195,-1.1746815,1.0686744,1.4763916,0.0,2,0,0,0
639600153,37.24635851466758,126.66642104367538,15.072165,-0.0,0.0054130796,5.016199,0.076546736,-1.175,1.06843,1.4765614,0.0,2,0,0,0
639803742,37.246358747491854,126.66643274207681,15.078223,-0.0,0.021822905,5.004195,0.0361315,-1.1765978,1.0685592,1.4765534,0.0,2,0,0,0
640003770,37.24635895208023,126.66644433911608,15.0933275,-0.0,0.033253957,5.0082927,0.021808775,-1.1785414,1.0683523,1.476439,0.0,2,0,0,0
640203837,37.24635920997888,126.66645581578695,15.093847,-0.0,0.018404722,5.014325,0.03280467,-1.1820376,1.0681628,1.4765979,0.0,2,0,0,0
640407764,37.246359469969896,126.6664674270045,15.07476,-0.0,-0.012595013,5.001416,0.053466745,-1.1848037,1.0678877,1.4767343,0.0,2,0,0,0
640612019,37.24635968765147,126.66647904662635,15.060053,-0.0,-0.070402235,4.9799027,-0.014696576,-1.1865991,1.0680348,1.476684,0.0,2,0,0,0
640815784,37.2463598688384,126.66649065047531,15.045633,-0.0,-0.095930904,4.952866,0.01656222,-1.1889879,1.0678401,1.4768076,0.0,2,0,0,0
641015756,37.24636007215136,126.6665021733031,15.045299,-0.0,-0.10242312,4.9505014,-0.025482725,-1.1889322,1.0677068,1.4769278,0.0,2,0,0,0
641219822,37.24636030930722,126.6665138352024,15.082401,-0.0,-0.11215515,4.9388857,-0.043238986,-1.189065,1.067891,1.476867,0.0,2,0,0,0
641420666,37.24636053724113,126.66652531652838,15.119542,-0.0,-0.11711258,4.957097,-0.069415905,-1.1897882,1.0677446,1.4767039,0.0,2,0,0,0
641624621,37.24636077567255,126.6665369611893,15.138957,-0.0,-0.13135004,4.9589252,0.011539843,-1.1898878,1.0676345,1.4771187,0.0,2,0,0,0
641824655,37.24636106276507,126.66654833899761,15.132796,-0.0,-0.11719859,4.9898114,0.04971913,-1.188372,1.0674895,1.4772089,0.0,2,0,0,0
642028599,37.24636133098981,126.66656007347113,15.120925,-0.0,-0.10740153,5.0105333,0.025330212,-1.1868508,1.0677001,1.4770899,0.0,2,0,0,0
642232712,37.246361630689655,126.66657184151651,15.124103,-0.0,-0.1455378,5.0104017,0.00062187016,-1.1841923,1.0675702,1.4771701,0.0,2,0,0,0
642436635,37.246361820924804,126.66658352785224,15.12794,-0.0,-0.18286161,5.014699,0.030845357,-1.1814983,1.0677297,1.477062,0.0,2,0,0,0
642636636,37.246362006681,126.66659504016522,15.110971,-0.0,-0.18480219,5.030303,0.0143628465,-1.1808445,1.0676088,1.4768612,0.0,2,0,0,0
642840649,37.24636215931418,126.66660674990263,15.077454,-0.0,-0.19524673,5.0248866,0.049115315,-1.1822419,1.0674729,1.477239,0.0,2,0,0,0
643044574,37.246362301482606,126.66661842710249,15.049,-0.0,-0.2091608,5.0209165,-0.00083383225,-1.1814724,1.0594248,1.4768809,0.0,2,0,0,0
643249012,37.24636232784836,126.66663004138259,15.036285,-0.0,-0.22882123,4.996423,-0.030075213,-1.1819866,1.0675448,1.4771837,0.0,2,0,0,0
643448999,37.246362287468685,126.66664138648369,15.032285,-0.0,-0.2726098,4.9980264,-0.0015198328,-1.1827254,1.059122,1.4767435,0.0,2,0,0,0
643652687,37.2463621366053,126.66665298848253,15.032625,-0.0,-0.30184373,4.9997845,0.0038009917,-1.1812276,1.0592784,1.4766514,0.0,2,0,0,0
643853434,37.24636189258973,126.66666444882445,15.016361,-0.0,-0.29293188,5.0189066,-0.0057090875,-1.1834433,1.059086,1.4767424,0.0,2,0,0,0
644057315,37.24636168288861,126.6666760472466,15.017156,-0.0,-0.25077015,5.032439,-0.08187279,-1.1853867,1.0589188,1.4765834,0.0,2,0,0,0
644257414,37.24636155548654,126.66668743001429,15.027854,-0.0,-0.19981234,5.0313916,-0.074761115,-1.1847299,1.0586898,1.4764128,0.0,2,0,0,0
644865379,37.24636155318442,126.66672200820044,14.99015,-0.0,-0.15184788,5.0492454,0.043788113,-1.1755455,1.0584913,1.476337,0.0,2,0,0,0
645065751,37.24636153749701,126.66673347112652,14.968495,-0.0,-0.12927207,5.066688,-0.024503022,-1.1747845,1.0583115,1.4767418,0.0,2,0,0,0
645269812,37.24636155312246,126.66674515983391,14.963305,-0.0,-0.08734265,5.0975432,0.0021769786,-1.1793412,1.0584344,1.4766815,0.0,2,0,0,0
645469625,37.2463616062687,126.66675664551444,14.971828,-0.0,-0.06293938,5.098007,-0.0006055279,-1.1852822,1.0582542,1.4767859,0.0,2,0,0,0
645669574,37.246361698403064,126.66676814050358,14.949283,-0.0,-0.046795465,5.1032534,-0.03969803,-1.1899703,1.0580713,1.4766006,0.0,2,0,0,0
645873799,37.24636177540795,126.6667798662735,14.929734,-0.0,-0.05780338,5.0996776,-0.06759736,-1.1910307,1.0578511,1.476697,0.0,2,0,0,0
646074061,37.24636179488749,126.66679129532574,14.923989,-0.0,-0.059384294,5.0820966,-0.086665444,-1.1889807,1.0576525,1.476812,0.0,2,0,0,0
646274160,37.24636177395312,126.6668027598464,14.933405,-0.0,-0.11678149,5.0598154,-0.08833378,-1.1861143,1.0575494,1.4763795,0.0,2,0,0,0
646474712,37.24636170753571,126.66681414591046,14.954714,-0.0,-0.12355534,5.048782,-0.025816586,-1.1811337,1.0574359,1.4762442,0.0,2,0,0,0
646678301,37.24636157094417,126.66682577992938,14.9403715,-0.0,-0.15545595,5.0478945,0.079805285,-1.1772237,1.0576402,1.4762288,0.0,2,0,0,0
646878288,37.24636137377428,126.66683716194292,14.899936,-0.0,-0.17354985,5.03916,-0.0009236879,-1.175115,1.0575405,1.4761194,0.0,2,0,0,0
647078203,37.24636114769151,126.6668485184435,14.878603,-0.0,-0.19430627,5.0217586,-0.06318528,-1.1753656,1.0574551,1.4762841,0.0,2,0,0,0
647282156,37.246360904557925,126.66686008732265,14.892711,-0.0,-0.16978846,5.023129,-0.109341286,-1.1790782,1.0573056,1.476698,0.0,2,0,0,0
647486191,37.246360706150035,126.66687159351797,14.924505,-0.0,-0.1397659,5.0205846,-0.10888173,-1.1819013,1.0575383,1.4763796,0.0,2,0,0,0
647686209,37.246360533033034,126.66688294118343,14.955366,-0.0,-0.1366694,5.015972,-0.04997725,-1.180157,1.0575016,1.4762559,0.0,2,0,0,0
647886295,37.24636034094368,126.6668943612722,14.977318,-0.0,-0.10757561,5.0373693,-0.03957191,-1.1774651,1.0573918,1.4761407,0.0,2,0,0,0
648090420,37.24636014200102,126.66690600429811,14.962308,-0.0,-0.13693456,5.034158,0.05957622,-1.174268,1.0572509,1.4760492,0.0,2,0,0,0
648294184,37.24635993145305,126.66691763695934,14.931853,-0.0,-0.12073273,5.0420055,0.013370288,-1.1707089,1.0573223,1.4760793,0.0,2,0,0,0
648494520,37.24635969787523,126.66692898906365,14.915892,-0.0,-0.15998615,5.036574,-0.03241973,-1.1714331,1.0571496,1.4762664,0.0,2,0,0,0
648695237,37.24635946505121,126.66694042333101,14.9380245,-0.0,-0.1218394,5.0354395,-0.110427335,-1.175009,1.0570036,1.4761813,0.0,2,0,0,0
648899121,37.24635928480953,126.66695202763457,14.976244,-0.0,-0.08980775,5.0286274,-0.03259627,-1.1771059,1.0568264,1.4761008,0.0,2,0,0,0
649102977,37.24635906506287,126.66696361497979,14.994791,-0.0,-0.10747882,5.0080442,-0.040098388,-1.1760519,1.0569409,1.4763983,0.0,2,0,0,0
649307101,37.24635881843601,126.66697519577437,15.004867,-0.0,-0.095813125,5.0077534,-0.016296957,-1.1760023,1.0567486,1.4763037,0.0,2,0,0,0
649506938,37.246358616800514,126.66698654621906,15.016318,-0.0,-0.09817079,4.991181,-0.013905056,-1.1776437,1.0565557,1.4764738,0.0,2,0,0,0
649711516,37.24635847792783,126.66699813516927,15.036703,-0.0,-0.068919,4.995155,-0.00014309923,-1.1759166,1.0566757,1.4764512,0.0,2,0,0,0
649911385,37.246358353050745,126.66700951132061,15.050727,-0.0,-0.081584804,4.998291,0.040776312,-1.1747663,1.0565242,1.4765778,0.0,2,0,0,0
650114947,37.24635824043742,126.66702113960682,15.054164,-0.0,-0.02842369,5.0026054,0.043118376,-1.1755737,1.0564117,1.476692,0.0,2,0,0,0
650315128,37.246358186649566,126.66703253438637,15.055802,-0.0,-0.011165271,5.015319,0.08718895,-1.1750965,1.0562453,1.4770766,0.0,2,0,0,0
650514940,37.24635815835887,126.66704393011398,15.045597,-0.0,0.01045154,5.013309,0.10108803,-1.1743995,1.0562238,1.4771544,0.0,2,0,0,0
650719739,37.24635812252851,126.66705561426355,15.022633,-0.0,0.035322513,5.0114512,0.11290073,-1.1743395,1.0564871,1.4770427,0.0,2,0,0,0
650923755,37.24635813541202,126.66706719739534,14.992304,-0.0,0.069656566,4.9841557,0.0752514,-1.1716899,1.0565023,1.4771239,0.0,2,0,0,0
651123859,37.24635817894697,126.66707852710468,14.992108,-0.0,0.049164668,4.9812284,0.0104919,-1.1682569,1.0565076,1.4771738,0.0,2,0,0,0
651323737,37.24635821671737,126.66708986026177,15.013641,-0.0,0.07404045,4.996316,0.0112766735,-1.1647686,1.0565352,1.4772264,0.0,2,0,0,0
651527910,37.246358216312395,126.66710146228054,15.021285,-0.0,0.03529076,5.005185,0.055995993,-1.1627959,1.056866,1.4770979,0.0,2,0,0,0
651727728,37.24635818870124,126.66711290362555,15.000157,-0.0,0.0025064198,5.0163293,0.12751408,-1.1622833,1.0569054,1.4768845,0.0,2,0,0,0
651932031,37.24635813065072,126.66712460337327,14.986641,-0.0,0.00807891,5.0321746,0.09526947,-1.1630702,1.0569212,1.4769677,0.0,2,0,0,0
652132030,37.246358006121774,126.66713605204467,14.983881,-0.0,-0.009657787,4.894943,-0.08399211,-1.1691163,1.0569361,1.4770514,0.0,2,0,0,0
652335760,37.24635786801486,126.66714679212,15.045954,-0.0,0.007364409,4.2451763,-0.34098905,-1.1536354,1.0571733,1.4769319,0.0,2,0,0,0
652539890,37.2463578317025,126.66715543408976,15.157954,-0.0,0.06983173,3.28463,-0.35209423,-1.161148,1.0571905,1.4770085,0.0,2,0,0,0
652743819,37.2463579142011,126.66716187159572,15.260992,-0.0,0.17514336,2.3905234,-0.06592427,-1.1984872,1.0574726,1.4769081,0.0,2,0,0,0
652943784,37.246358146970024,126.6671664366043,15.2538805,-0.0,0.24866763,1.7091311,0.29376808,-1.2142711,1.0573903,1.4766997,0.0,2,0,0,0
653144625,37.24635849614899,126.66716969350665,15.124264,-0.0,0.31668463,1.1243265,0.46662924,-1.2206765,1.0573194,1.4765029,0.0,2,0,0,0
653348955,37.246358985666845,126.66717197921545,14.934124,-0.0,0.40273142,0.735627,0.34861654,-1.2277043,1.0571778,1.476605,0.0,2,0,0,0
653552677,37.24635948382133,126.66717359447351,14.709614,-0.0,0.38066712,0.46607488,0.13375233,-1.2329715,1.0574003,1.4767938,0.0,2,0,0,0
653752660,37.24635991482966,126.66717460301648,14.495589,-0.0,0.3307615,0.2680915,-0.07159213,-1.2383235,1.0573643,1.4768608,0.0,2,0,0,0
653956780,37.24636021451315,126.66717519327824,14.314913,-0.0,0.24035916,0.09571219,-0.31333536,-1.245664,1.057351,1.4769424,0.0,2,0,0,0
654160578,37.24636035431169,126.66717545247958,14.183445,-0.0,0.16042912,-0.03595438,-0.51683927,-1.2523589,1.0576757,1.4768386,0.0,2,0,0,0
654360547,37.24636035925182,126.66717539534739,14.1121645,-0.0,0.08600244,-0.13980737,-0.6475105,-1.2521536,1.0576049,1.4766579,0.0,2,0,0,0
654560591,37.24636024145226,126.66717512046031,14.107584,-0.0,0.026888777,-0.22211246,-0.724611,-1.2474711,1.057635,1.4767607,0.0,2,0,0,0
654764575,37.24636003750935,126.66717464459231,14.137274,-0.0,-0.050127998,-0.2882861,-0.7419924,-1.2411399,1.0575889,1.476592,0.0,2,0,0,0
654968944,37.246359751042405,126.66717406844661,14.18163,-0.0,-0.08270473,-0.3341381,-0.7435047,-1.2344736,1.0578356,1.4765466,0.0,2,0,0,0
655172942,37.24635937730857,126.66717348023462,14.253674,-0.0,-0.10587039,-0.3653382,-0.68811315,-1.2290381,1.0577177,1.4764066,0.0,2,0,0,0
655373545,37.24635898463759,126.66717286946779,14.336089,-0.0,-0.11076916,-0.38384458,-0.63007563,-1.2234912,1.0576203,1.4765483,0.0,2,0,0,0
655577330,37.246358687321255,126.66717219135695,14.420776,-0.0,-0.098249525,-0.39549616,-0.52506703,-1.2162155,1.0578325,1.476526,0.0,2,0,0,0
655777412,37.246358477511954,126.66717146998957,14.509966,-0.0,-0.10338576,-0.41448453,-0.44033235,-1.2100229,1.0576822,1.4763905,0.0,2,0,0,0
655981375,37.24635818094177,126.66717072144118,14.598621,-0.0,-0.083109066,-0.42419094,-0.3334013,-1.2047741,1.0576344,1.4762723,0.0,2,0,0,0
656181454,37.24635790655925,126.66716998188986,14.690216,-0.0,-0.049045607,-0.42037705,-0.25236642,-1.2007875,1.0574584,1.4764316,0.0,2,0,0,0
656381411,37.246357681466435,126.66716926192917,14.770551,-0.0,-0.043134175,-0.40911707,-0.144571,-1.1975864,1.0573133,1.4763256,0.0,2,0,0,0
656585401,37.2463575471655,126.66716857193794,14.845065,-0.0,-0.0104456,-0.39730957,-0.04961769,-1.1955569,1.0574243,1.4763241,0.0,2,0,0,0
656785445,37.24635731944824,126.66716797219738,14.914546,-0.0,-0.008542695,-0.38016364,0.042803172,-1.1951249,1.0572679,1.4764867,0.0,2,0,0,0
656989908,37.24635709281161,126.66716751147172,14.982639,-0.0,0.004325513,-0.35967296,0.11555317,-1.1958747,1.0571449,1.476651,0.0,2,0,0,0
657189731,37.24635692219733,126.6671670519263,15.035907,-0.0,0.041543826,-0.3434225,0.17051505,-1.1974264,1.0570003,1.4765176,0.0,2,0,0,0
657393398,37.24635682036738,126.6671665118435,15.074977,-0.0,0.072534055,-0.3374981,0.22230147,-1.1998076,1.0571862,1.4767646,0.0,2,0,0,0
657598530,37.24635678526337,126.66716594911514,15.106367,-0.0,0.09697907,-0.3256539,0.2638571,-1.203613,1.0570543,1.4766384,0.0,2,0,0,0
657798374,37.24635675346134,126.667165426693,15.131049,-0.0,0.1111119,-0.32886255,0.27116707,-1.2082384,1.0569352,1.4765228,0.0,2,0,0,0
658002275,37.246356783007734,126.66716491631266,15.153799,-0.0,0.10131099,-0.32414085,0.32590568,-1.2135656,1.0571402,1.4765157,0.0,2,0,0,0
658206168,37.24635683834396,126.6671643452316,15.17055,-0.0,0.10770962,-0.32878214,0.34271747,-1.216779,1.0570527,1.4764198,0.0,2,0,0,0
658410530,37.2463569315287,126.66716379099114,15.1950035,-0.0,0.118951306,-0.32506678,0.30632332,-1.2209265,1.057196,1.4764183,0.0,2,0,0,0
658610592,37.2463570067712,126.66716328101064,15.213252,-0.0,0.12381846,-0.31763926,0.32178578,-1.2248441,1.0572058,1.4765817,0.0,2,0,0,0
658814115,37.246357080710055,126.66716275599101,15.22307,-0.0,0.1085179,-0.30437958,0.3593486,-1.2253301,1.0572207,1.4767364,0.0,2,0,0,0
659018312,37.24635717042985,126.66716228982159,15.236142,-0.0,0.09661274,-0.28143445,0.39057505,-1.2257688,1.0576017,1.4764339,0.0,2,0,0,0
659222252,37.24635728415555,126.66716184540803,15.238904,-0.0,0.104552194,-0.26274872,0.39744624,-1.224936,1.0577081,1.4763265,0.0,2,0,0,0
659422193,37.2463574004285,126.66716146724305,15.2347555,-0.0,0.094094686,-0.24885988,0.39504907,-1.2258244,1.0578258,1.4765089,0.0,2,0,0,0
659626196,37.24635751795363,126.66716112241444,15.247381,-0.0,0.08694022,-0.23123477,0.36125574,-1.2281429,1.0582676,1.4765046,0.0,2,0,0,0
659831402,37.24635764874676,126.66716080954811,15.279845,-0.0,0.0939303,-0.22371575,0.35149974,-1.2295873,1.0583869,1.4764124,0.0,2,0,0,0
